system:index,CLASS_ID,b1,b2,b3,b4,rand,.geo
00000b279fb351c25051_347,8,-26.360872,16.828201,-0.74806935,-0.36152923,0.718909087954934,
00000b279fb351c25051_351,8,-26.186787,7.353218,-1.7646931,-0.74446636,0.9998840839520711,
00000b279fb351c25051_352,8,-25.913548,8.313683,-1.7983501,-0.7913205,0.945527142794701,
00000b279fb351c25051_354,8,-30.62424,9.694037,-0.84752333,-0.5035094,0.8916911662443648,
00000b279fb351c25051_366,8,-29.38914,-4.189309,-0.9923877,-0.6055631,0.9068816344911299,
00000b279fb351c25051_368,8,-28.146086,7.9525814,-0.8673284,-0.5758401,0.9363753546802558,
00000b279fb351c25051_373,8,-29.684387,12.625161,0.32495815,0.034824032,0.8069285008662302,
00000b279fb351c25051_375,8,-30.026278,6.4123893,-0.56884843,-0.6594056,0.9256679917653017,
00000b279fb351c25051_378,8,-31.021906,0.4263653,-0.94217736,-0.8315,0.9232450159697977,
00000b279fb351c25051_379,8,-30.072496,1.2334527,-0.7038361,-0.15986095,0.78100862736724,
00000b279fb351c25051_383,8,-27.35947,10.842488,-1.1338425,-0.52090174,0.903828334562291,
00000b279fb351c25051_384,8,-26.98954,9.65826,-1.6749358,-0.93094605,0.8714850438054617,
00000b279fb351c25051_389,8,-27.980497,11.060988,-0.4508179,-0.18973221,0.6857206922029747,
00000b279fb351c25051_393,8,-31.009638,0.42427525,-0.88618094,-0.8932839,0.6955279257636062,
00000b279fb351c25051_396,8,-27.324013,10.834103,-0.9603254,-0.7227243,0.6881076646706515,
00000b279fb351c25051_402,8,-27.606071,9.874768,-0.9648323,-0.6356603,0.8452150494892698,
00000b279fb351c25051_405,8,-30.492926,2.3507829,-1.0915116,-0.8329349,0.8116778079007471,
00000b279fb351c25051_406,8,-30.0457,6.4169044,-0.6633567,-0.5500191,0.9443031160861106,
00000b279fb351c25051_408,8,-30.30129,5.4525456,-0.5448819,-0.6004535,0.6776969579781411,
00000b279fb351c25051_409,8,-30.292414,5.4505434,-0.50200945,-0.64979804,0.6928230338103123,
00000b279fb351c25051_411,8,-25.687145,16.597256,-1.1734246,-0.9921107,0.7881905066047902,
00000b279fb351c25051_412,8,-25.982199,15.641814,-1.2458143,-0.8225456,0.877357596068918,
00000b279fb351c25051_417,8,-28.61312,9.081916,-1.4885525,-0.97265023,0.8042856560725535,
00000b279fb351c25051_418,8,-27.512142,7.73163,-1.4906853,-0.97323203,0.7508576748793693,
00000b279fb351c25051_425,8,-25.898499,13.49974,-1.8145866,-1.1162293,0.8584101697484813,
00000b279fb351c25051_426,8,-24.997849,14.239608,-2.497204,-1.5361011,0.7024243883410126,
00000b279fb351c25051_428,8,-26.537943,13.722455,-1.2208109,-0.68204725,0.795965279261167,
00000b279fb351c25051_430,8,-27.077658,11.799669,-1.1190426,-0.62956804,0.9122896013899081,
00000b279fb351c25051_433,8,-28.776806,0.7829189,-1.8031974,-1.1356672,0.750492770521522,
00000b279fb351c25051_439,8,-28.256203,10.101525,-0.4313807,-0.124601535,0.7194893597925547,
00000b279fb351c25051_440,8,-29.520967,8.34355,-0.84016436,-0.51377577,0.7349061187057653,
00000b279fb351c25051_442,8,-25.337393,5.0375915,-1.6285636,-0.8187033,0.688491597947678,
00000b279fb351c25051_443,8,-24.960625,3.851688,-2.1358063,-1.2684722,0.8916739634251433,
00000b279fb351c25051_448,8,-26.168652,12.538674,-1.766515,-1.0855557,0.7462981680274793,
00000b279fb351c25051_449,8,-25.903427,13.5008,-1.8382084,-1.0891334,0.9523883880630106,
00000b279fb351c25051_450,8,-24.737448,17.403875,-0.9317802,-0.32577756,0.8773989777387385,
00000b279fb351c25051_452,8,-25.097588,16.384468,-2.0017893,-1.1613578,0.7089422975622968,
00000b279fb351c25051_454,8,-27.388535,12.97185,-0.2988338,-0.53595823,0.7172650978601472,
00000b279fb351c25051_458,8,-29.87283,9.523833,-0.21231757,-0.20325273,0.7703707576842554,
00000b279fb351c25051_466,8,-25.376457,10.236135,-1.9079828,-0.83888775,0.7116712976000354,
00000b279fb351c25051_471,8,-28.515272,9.137874,-0.32919264,-0.15681444,0.8091778342487657,
00000b279fb351c25051_473,8,-27.070114,6.6089444,-0.99574894,-0.42629886,0.799707357621587,
00000b279fb351c25051_477,8,-28.693876,6.0329633,-0.8117634,-0.46400285,0.6997406248505881,
00004ab4552b7575d576_0,7,-17.73242,-6.277497,1.9362094,-0.46528408,0.7028523227168336,
00004ab4552b7575d576_1,7,-14.7265005,-6.0924697,1.7513098,-0.5121743,0.977713368876111,
00004ab4552b7575d576_3,7,-18.429735,-6.1192684,1.5614843,-1.064922,0.6848888152253353,
00004ab4552b7575d576_7,7,-20.994429,-9.627647,0.57570446,-1.6509562,0.9595139820803457,
00004ab4552b7575d576_8,7,-20.7832,-11.719686,1.3058139,-1.2861334,0.7988763444354524,
00004ab4552b7575d576_9,7,-21.779385,-12.51629,0.8416147,-1.6977379,0.9334065384688908,
00004ab4552b7575d576_13,7,-21.335033,-8.449504,1.2557708,-1.3986253,0.875345098799329,
00004ab4552b7575d576_14,7,-22.310295,-9.250281,0.88988507,-1.9210691,0.7912148794067396,
00004ab4552b7575d576_16,7,-21.946636,-10.433669,0.32151547,-2.3022926,0.6882037608437933,
00004ab4552b7575d576_28,7,-24.246164,-5.5889697,0.83282715,-1.940747,0.9966918242095132,
00004ab4552b7575d576_29,7,-23.15521,-6.936685,0.78061455,-1.882258,0.8611265222622938,
00004ab4552b7575d576_34,7,-21.140642,-7.5497937,0.15734047,-2.372695,0.7661388130614911,
00004ab4552b7575d576_35,7,-20.415543,-7.714073,0.66526014,-1.9255326,0.7214430852261389,
00004ab4552b7575d576_36,7,-21.4206,-8.508765,0.15862122,-2.2886376,0.8787467818090408,
00004ab4552b7575d576_39,7,-24.523596,-6.5486197,0.84690136,-1.8719115,0.9556955324895623,
00004ab4552b7575d576_42,7,-19.945353,-5.7760725,0.22965252,-1.5952439,0.91614987957193,
00004ab4552b7575d576_48,7,-21.450842,-8.502151,0.013381883,-2.1220508,0.6745713445230492,
00004ab4552b7575d576_50,7,-23.191198,-6.929071,0.60915667,-1.6867752,0.8523946236509201,
00004ab4552b7575d576_51,7,-21.586315,-6.3486648,0.33302918,-1.5421736,0.9083896003979484,
00004ab4552b7575d576_53,7,-22.899199,-5.8941793,1.3489708,-0.47001204,0.9180713594485881,
00004ab4552b7575d576_56,7,-18.468067,-6.1107597,1.3765608,-0.85207266,0.8154945080402097,
0000d2f0b6cb7f783d43_1,0,-19.21967,65.69189,-5.1690025,3.0206633,0.9168954373692064,
0000d2f0b6cb7f783d43_6,0,-20.21811,64.89585,-5.644393,2.622245,0.7443414063892202,
0000d2f0b6cb7f783d43_7,0,-19.950459,65.85741,-5.70416,2.6046994,0.7181823972636313,
0000d2f0b6cb7f783d43_12,0,-20.220074,64.896324,-5.654096,2.633637,0.7194434119132411,
0000d2f0b6cb7f783d43_24,0,-19.321827,65.63651,-6.347087,2.2246144,0.70274517278558,
0000d2f0b6cb7f783d43_28,0,-19.235115,65.695015,-5.241816,3.10303,0.7434766774002634,
0000d2f0b6cb7f783d43_30,0,-19.24069,65.696236,-5.2687235,3.1340292,0.85849937140396,
0000d2f0b6cb7f783d43_33,0,-19.969324,65.861275,-5.7937007,2.706571,0.9843247397177505,
0000d2f0b6cb7f783d43_39,0,-19.233084,65.69467,-5.232596,3.092956,0.7314859296508489,
0000d2f0b6cb7f783d43_42,0,-19.959167,65.85909,-5.7448397,2.6503716,0.9816674155517657,
0000d2f0b6cb7f783d43_46,0,-19.515425,64.73614,-5.2426047,3.1899025,0.7314634506951581,
0000d2f0b6cb7f783d43_51,0,-19.956944,65.858734,-5.734893,2.6396298,0.8299470454069743,
0000d2f0b6cb7f783d43_57,0,-18.60787,65.47441,-5.8912864,2.7303176,0.8054956312415402,
0000d2f0b6cb7f783d43_58,0,-19.245775,65.697205,-5.292294,3.1603253,0.8305302202977605,
0000d2f0b6cb7f783d43_59,0,-19.970934,65.861496,-5.800485,2.7134678,0.9944790317014813,
0000d2f0b6cb7f783d43_61,0,-19.974705,65.86236,-5.8188534,2.734788,0.8581967983333196,
0000d2f0b6cb7f783d43_62,0,-19.976595,65.86289,-5.8286586,2.7466981,0.8702325968856325,
0000d2f0b6cb7f783d43_70,0,-18.595661,65.472046,-5.8343616,2.6665297,0.8995693535917927,
0000d2f0b6cb7f783d43_71,0,-19.236105,65.69527,-5.246779,3.1089566,0.7558007152097858,
0000d2f0b6cb7f783d43_83,0,-19.255262,65.69936,-5.3384786,3.2139046,0.9528312966933862,
0000d2f0b6cb7f783d43_84,0,-18.983246,66.660065,-5.377847,3.173462,0.790890200219721,
0000d2f0b6cb7f783d43_87,0,-19.243174,65.69666,-5.2800107,3.1464202,0.7552855828614546,
0000d2f0b6cb7f783d43_93,0,-19.505518,64.733986,-5.194889,3.1349878,0.7195336955531949,
0000d2f0b6cb7f783d43_94,0,-19.237753,65.69552,-5.2541122,3.1168315,0.9519042481411768,
0000d2f0b6cb7f783d43_101,0,-19.97844,65.86327,-5.8372846,2.7563472,0.9834927222546431,
0000d2f0b6cb7f783d43_105,0,-18.98635,66.66091,-5.3935103,3.192033,0.9794382564939721,
0000d2f0b6cb7f783d43_106,0,-19.34577,65.64179,-6.462377,2.357112,0.9949233996042611,
0000d2f0b6cb7f783d43_107,0,-19.343172,65.64122,-6.449819,2.3426137,0.9599126553827506,
0000d2f0b6cb7f783d43_108,0,-19.252914,65.69908,-5.3282566,3.203018,0.7896156993195976,
0000d2f0b6cb7f783d43_117,0,-18.600637,65.47293,-5.8571486,2.6916838,0.7702515982955885,
0000d2f0b6cb7f783d43_120,0,-19.962093,65.85965,-5.758517,2.6657746,0.7481842372307246,
0000d2f0b6cb7f783d43_122,0,-20.23969,64.900154,-5.7458515,2.7367513,0.9246803755104511,
0000d2f0b6cb7f783d43_130,0,-18.620378,65.477455,-5.9530983,2.8027484,0.9856386598226337,
0000d2f0b6cb7f783d43_138,0,-19.9762,65.8629,-5.82706,2.7450445,0.9093544704976461,
0000d2f0b6cb7f783d43_139,0,-19.974863,65.86283,-5.821836,2.7401118,0.9582364426047193,
0000d2f0b6cb7f783d43_140,0,-19.708435,66.824615,-5.887315,2.7289774,0.7092448377717113,
0000d2f0b6cb7f783d43_144,0,-19.511383,64.73505,-5.2219477,3.1651003,0.8605524868168313,
0000d2f0b6cb7f783d43_150,0,-19.25821,65.700096,-5.3528996,3.230593,0.9128614862250805,
0000d2f0b6cb7f783d43_154,0,-19.256956,65.69996,-5.3475976,3.2251484,0.8271813032377276,
0000d2f0b6cb7f783d43_160,0,-19.978909,65.86352,-5.8400702,2.7599456,0.8778083422900466,
0000d2f0b6cb7f783d43_163,0,-19.979345,65.863754,-5.8430657,2.764216,0.9172531310745532,
0000d2f0b6cb7f783d43_164,0,-20.250837,64.90295,-5.801249,2.8019109,0.8839922852526126,
0000d2f0b6cb7f783d43_165,0,-20.251043,64.90325,-5.803638,2.8058484,0.968275256413508,
0000d2f0b6cb7f783d43_168,0,-19.23896,65.69567,-5.259413,3.1225207,0.8667004431329506,
0000d2f0b6cb7f783d43_171,0,-19.255304,65.6993,-5.3381095,3.2129247,0.6997538871508339,
0000d2f0b6cb7f783d43_178,0,-19.978388,65.863525,-5.838382,2.7587519,0.9047852923381944,
0000d2f0b6cb7f783d43_182,0,-19.979816,65.86392,-5.84552,2.7671413,0.8764131921390685,
0000d2f0b6cb7f783d43_185,0,-19.974665,65.86262,-5.819884,2.7370005,0.9199432622960911,
0000d2f0b6cb7f783d43_188,0,-19.25698,65.700005,-5.3479295,3.2257278,0.7262483908854658,
0000d2f0b6cb7f783d43_192,0,-19.979485,65.864006,-5.844879,2.7672472,0.9903741380635532,
0000d2f0b6cb7f783d43_197,0,-19.977041,65.86311,-5.8313274,2.7501104,0.8401779620525222,
0000d2f0b6cb7f783d43_198,0,-19.253687,65.69917,-5.331568,3.206432,0.6703224836503998,
0000d2f0b6cb7f783d43_209,0,-19.707394,66.8242,-5.881198,2.7210338,0.8298445876287416,
0000d2f0b6cb7f783d43_211,0,-19.98156,65.864235,-5.853676,2.7763996,0.7744789280091444,
0000d2f0b6cb7f783d43_212,0,-19.259079,65.70046,-5.3579955,3.2373009,0.8466639608156504,
0000d2f0b6cb7f783d43_219,0,-18.889393,64.51584,-5.897877,2.8237438,0.8091050676200103,
0000d2f0b6cb7f783d43_221,0,-19.255375,65.6995,-5.339455,3.2152858,0.775174273397494,
0000d2f0b6cb7f783d43_223,0,-19.252745,65.69897,-5.3270836,3.201329,0.7434894172969696,
0000d2f0b6cb7f783d43_240,0,-19.983816,65.86502,-5.8660264,2.791783,0.8876890241613781,
0000d2f0b6cb7f783d43_242,0,-20.88164,65.12437,-5.1689386,3.1942987,0.9763448836268391,
0000d2f0b6cb7f783d43_245,0,-18.977264,66.658745,-5.348977,3.1401253,0.8837841458115316,
0000d2f0b6cb7f783d43_251,0,-19.978277,65.86329,-5.836685,2.7558284,0.8694486970008218,
0000d2f0b6cb7f783d43_254,0,-20.159605,64.96042,-4.6739283,3.6547847,0.7960891752087986,
0000d2f0b6cb7f783d43_255,0,-19.522823,64.73777,-5.277808,3.2299662,0.8149416048752703,
0000d2f0b6cb7f783d43_257,0,-19.97707,65.86298,-5.8305936,2.748633,0.9654525222121135,
0000d2f0b6cb7f783d43_258,0,-19.977884,65.863144,-5.834401,2.752907,0.7565287109512064,
0000d2f0b6cb7f783d43_265,0,-20.249374,64.9028,-5.795039,2.795413,0.7517836343310775,
0000d2f0b6cb7f783d43_268,0,-19.5239,64.738235,-5.2842584,3.2383883,0.7480515714862741,
0000d2f0b6cb7f783d43_275,0,-19.975983,65.862724,-5.825474,2.7427764,0.8718503943103035,
0000d2f0b6cb7f783d43_277,0,-19.255157,65.699394,-5.338013,3.2133715,0.7326027023816692,
0000d2f0b6cb7f783d43_278,0,-19.255424,65.69949,-5.339452,3.2151442,0.9933781092288848,
0000d2f0b6cb7f783d43_279,0,-19.344051,65.64131,-6.4533987,2.3461916,0.9020806172193929,
0000d2f0b6cb7f783d43_280,0,-19.977362,65.86304,-5.831896,2.749993,0.749734629953436,
0000d2f0b6cb7f783d43_282,0,-19.975788,65.86274,-5.82461,2.7419162,0.7660006305786982,
0000d2f0b6cb7f783d43_289,0,-19.260479,65.70115,-5.366668,3.2488334,0.7958681562113091,
0000d2f0b6cb7f783d43_290,0,-19.979221,65.86386,-5.8431115,2.7647395,0.9959749344635725,
0000d2f0b6cb7f783d43_292,0,-20.609964,66.085,-5.2091994,3.1542544,0.7729332357809815,
0000d2f0b6cb7f783d43_293,0,-20.608858,66.084785,-5.2040315,3.148454,0.9201514110976108,
0000d2f0b6cb7f783d43_294,0,-19.972658,65.862366,-5.811281,2.7279649,0.6957329437282559,
0000d2f0b6cb7f783d43_295,0,-19.971727,65.86218,-5.8069296,2.7230802,0.9094055350094925,
0000d2f0b6cb7f783d43_298,0,-19.242802,65.69746,-5.282594,3.1529422,0.7264565039128884,
0000d2f0b6cb7f783d43_301,0,-19.973307,65.86186,-5.811181,2.7251985,0.798937731331271,
0000d2f0b6cb7f783d43_305,0,-19.250595,65.69821,-5.3151317,3.1863203,0.7986921915709395,
0000d2f0b6cb7f783d43_306,0,-19.974182,65.8622,-5.8159795,2.7312198,0.9170175597021979,
0000d2f0b6cb7f783d43_318,0,-19.977154,65.86332,-5.8327336,2.7524617,0.8695961572198487,
0000d2f0b6cb7f783d43_319,0,-19.254023,65.69951,-5.3344913,3.2108865,0.8784537592554305,
0000d2f0b6cb7f783d43_326,0,-19.518766,64.736595,-5.257094,3.2051718,0.7120499762685542,
0000d2f0b6cb7f783d43_327,0,-19.520023,64.7369,-5.263222,3.212283,0.7486768555217896,
0000d2f0b6cb7f783d43_336,0,-19.988697,65.866005,-5.8890443,2.8178895,0.6854818068289386,
0000d2f0b6cb7f783d43_337,0,-20.620232,66.087456,-5.259707,3.2132304,0.9138076744964896,
0000d2f0b6cb7f783d43_342,0,-19.337944,65.64033,-6.4259787,2.3163233,0.9850143860336492,
0000d2f0b6cb7f783d43_343,0,-19.974234,65.86284,-5.8195643,2.7380788,0.9382869248179445,
0000d2f0b6cb7f783d43_345,0,-19.975655,65.863235,-5.8268332,2.7467368,0.8863524596843874,
0000d2f0b6cb7f783d43_356,0,-19.984411,65.86484,-5.8673015,2.7919962,0.9777391882648645,
0000d2f0b6cb7f783d43_357,0,-19.98377,65.864716,-5.8643093,2.7886379,0.810240651563895,
0000d2f0b6cb7f783d43_368,0,-19.97628,65.86335,-5.8297305,2.750021,0.7277254998178835,
0000d2f0b6cb7f783d43_371,0,-19.783144,63.775158,-5.1858587,3.213082,0.9093449033490734,
0000d2f0b6cb7f783d43_373,0,-19.972263,65.86185,-5.80723,2.7215652,0.7154985653048029,
0000d2f0b6cb7f783d43_380,0,-19.617695,64.68126,-6.423666,2.3992772,0.9720309228968583,
0000d2f0b6cb7f783d43_383,0,-19.974335,65.86265,-5.8190465,2.7366748,0.7232945732774982,
0000d2f0b6cb7f783d43_388,0,-19.975231,65.863144,-5.824835,2.744526,0.9539856736424625,
0000d2f0b6cb7f783d43_394,0,-19.524775,64.73855,-5.289298,3.245011,0.8546605136144854,
0000d2f0b6cb7f783d43_396,0,-19.614107,64.68049,-6.406615,2.3799562,0.9965290548077109,
0000d2f0b6cb7f783d43_400,0,-19.51135,64.73528,-5.2232037,3.1677768,0.6754048555426606,
0000d2f0b6cb7f783d43_401,0,-19.512728,64.735565,-5.2296696,3.1749997,0.8726850587781569,
0000d2f0b6cb7f783d43_402,0,-20.235558,64.89941,-5.7269816,2.7159305,0.9904343941804055,
0000d2f0b6cb7f783d43_404,0,-20.23882,64.90032,-5.7436314,2.7358572,0.7988506373058383,
0000d2f0b6cb7f783d43_411,0,-19.974792,65.862595,-5.820642,2.7381,0.9872124263126145,
0000d2f0b6cb7f783d43_412,0,-20.244946,64.901535,-5.77257,2.7687733,0.8366171272641156,
0000d2f0b6cb7f783d43_413,0,-19.60248,64.67758,-6.348846,2.311952,0.6993014179654149,
0000d2f0b6cb7f783d43_415,0,-20.236956,64.89967,-5.733509,2.7232575,0.880564295600521,
0000d2f0b6cb7f783d43_421,0,-20.238209,64.90028,-5.74138,2.733986,0.8606936585093383,
0000d2f0b6cb7f783d43_427,0,-20.49718,63.936325,-5.63718,2.6981113,0.987398373926538,
0000d2f0b6cb7f783d43_428,0,-20.23006,64.89819,-5.7004547,2.6854038,0.6974453604376176,
0000d2f0b6cb7f783d43_434,0,-19.506527,64.73401,-5.198819,3.1387193,0.8230194229918042,
0000d2f0b6cb7f783d43_435,0,-20.228077,64.89759,-5.6901474,2.6729333,0.7146572288896559,
0000d2f0b6cb7f783d43_441,0,-19.225641,65.69307,-5.197122,3.0524669,0.8658849918738626,
00005abb47126c1334d9_4,9,1.8276751,40.29391,6.2056518,-6.5681396,0.9098313801795994,
00005abb47126c1334d9_6,9,-2.8021677,44.722687,6.4829307,-6.7952547,0.7791117570217353,
00005abb47126c1334d9_8,9,-3.0465205,46.82093,5.5990543,-6.9881973,0.7404342437374262,
00005abb47126c1334d9_9,9,-2.2243798,44.51189,5.601169,-6.9060564,0.7411454725815317,
00005abb47126c1334d9_10,9,-0.5307822,42.949425,4.778884,-7.0798817,0.8507568632576209,
00005abb47126c1334d9_13,9,7.415706,34.46764,4.556567,-6.9211383,0.7765370977072965,
00005abb47126c1334d9_15,9,5.3349185,35.09377,4.869594,-6.0815043,0.7427272788395165,
00005abb47126c1334d9_17,9,5.7502894,33.976624,5.238052,-5.3908277,0.9045635773463603,
00005abb47126c1334d9_20,9,-3.402479,42.889236,6.989866,-5.0676537,0.8758885775876576,
00005abb47126c1334d9_21,9,-4.2209516,45.197563,7.004885,-5.169028,0.7348183233011275,
00005abb47126c1334d9_24,9,-10.704024,54.2115,5.592202,-5.7788916,0.7125050743228626,
00005abb47126c1334d9_31,9,-9.617022,52.865505,5.516624,-5.689846,0.7075011975249402,
00005abb47126c1334d9_32,9,-7.013939,48.976326,5.1081624,-6.246976,0.8184931950571916,
00005abb47126c1334d9_34,9,-7.3161454,51.086327,3.951522,-6.131562,0.8994115002361458,
00005abb47126c1334d9_35,9,-3.5459993,45.9106,4.5433984,-5.6897206,0.7822761692720083,
00005abb47126c1334d9_36,9,-1.6621308,42.259525,4.356766,-5.3958325,0.8279717705183584,
00005abb47126c1334d9_42,9,5.376736,36.10464,3.7262943,-4.8574896,0.8633622311630187,
00005abb47126c1334d9_43,9,2.5348923,39.02848,4.3198104,-4.4148912,0.850534208640481,
00005abb47126c1334d9_47,9,3.1986465,41.789867,2.0873098,-6.398635,0.8297314168958925,
00005abb47126c1334d9_50,9,3.7190452,41.590195,0.938169,-6.210105,0.7822283610895419,
00005abb47126c1334d9_51,9,15.78529,28.953632,2.3308697,-4.723259,0.6956267672415956,
00005abb47126c1334d9_53,9,45.685833,-0.37980345,-0.41136852,-4.2767735,0.9105855009898558,
00005abb47126c1334d9_59,9,54.390347,-8.091077,-1.9978348,-3.75944,0.7387604144329378,
00005abb47126c1334d9_61,9,48.990467,-7.340807,2.0226223,-1.4917037,0.9353655512637387,
00005abb47126c1334d9_63,9,46.575897,-5.6140547,2.3516648,-1.7773333,0.922026091008561,
00005abb47126c1334d9_66,9,44.042576,-3.9383228,1.419712,-2.7615392,0.7417728245131899,
00005abb47126c1334d9_67,9,41.351,-0.97003466,3.4241347,-1.7912129,0.8002846225128207,
00005abb47126c1334d9_68,9,41.32853,-0.96566546,3.3191504,-1.6733694,0.8290677515125582,
00005abb47126c1334d9_70,9,36.261368,4.584823,3.1237564,-2.4726038,0.8991533872418567,
00005abb47126c1334d9_71,9,37.28522,3.2509382,2.754392,-2.055009,0.7798087773403365,
00005abb47126c1334d9_73,9,31.142422,10.146223,2.6823895,-2.992253,0.8181007254271027,
00005abb47126c1334d9_81,9,39.24447,1.7087489,3.8910296,-2.3243413,0.7340373142494191,
00005abb47126c1334d9_84,9,39.210606,-0.48525494,2.0700998,-3.3292575,0.962327257006832,
00005abb47126c1334d9_85,9,42.86513,-0.52566534,1.3390942,-3.868138,0.7089131600899904,
00005abb47126c1334d9_86,9,46.378746,-3.60203,0.9970342,-3.5691702,0.7250200697203016,
00005abb47126c1334d9_87,9,52.304256,-8.480969,-0.3820318,-4.3130903,0.6744666242921155,
00005abb47126c1334d9_90,9,47.015858,-6.8903394,1.4534292,-3.9199784,0.6934386756919237,
00005abb47126c1334d9_91,9,51.042503,-11.103953,1.9418184,-3.4539988,0.8461962747124158,
00005abb47126c1334d9_93,9,66.909584,-22.007895,-1.4355501,-4.4972954,0.833032514470781,
00005abb47126c1334d9_97,9,55.997555,-16.70848,0.9156109,-3.4046175,0.8620141444797421,
00005abb47126c1334d9_98,9,61.321114,-21.295652,1.0006994,-2.5679417,0.8295150411117402,
00005abb47126c1334d9_101,9,57.682865,-19.058279,3.4725215,-0.93594253,0.7938811038157031,
00005abb47126c1334d9_104,9,69.27266,-26.713379,-0.25458205,-2.5157132,0.7586611063177372,
00005abb47126c1334d9_105,9,73.42863,-30.013348,-1.1752003,-2.6693692,0.6946327079648477,
00005abb47126c1334d9_108,9,66.313675,-21.717918,0.059645094,-2.9539742,0.9255830600093814,
